ts,status,tick_rate_per_sec,queue_size,queue_wait_avg_ms,tick_delay_avg_ms,latency_avg_ms,latency_p95_ms,api_success_pct,signal_fill_rate_pct,cpu_pct,memory_mb
2026-04-07T08:58:14.322817,STABLE,1.2311435731654574,0.0,0.5174149142209655,270.67699276239665,0.5460632557739977,0.8232593536376953,100.0,0.0,0.18,46.17
2026-04-07T08:58:44.510587,STABLE,1.1762426085633342,0.0,0.5170284966784389,270.61794843725755,0.545696366886334,0.8213520050048828,100.0,0.0,0.16,46.17
2026-04-07T08:59:14.682645,STABLE,1.130249343389973,0.0,0.5164283428993095,270.55271519267563,0.5451129674192938,0.8211135864257812,100.0,0.0,0.12,46.17
2026-04-07T08:59:44.855312,STABLE,1.087968736835858,0.0,0.5114373207092285,270.36273527145386,0.5401424407958985,0.8208751678466797,100.0,0.0,0.09,46.17
2026-04-07T09:00:15.066418,STABLE,2.0800999645208473,0.0,0.5107259750366211,271.5149761676788,0.5394221782684326,0.8211135864257812,100.0,0.0,0.14,46.49
2026-04-07T09:00:45.314504,STABLE,2.195664667050069,0.0,0.5098369121551514,274.24914627075196,0.5383997440338135,0.8194446563720703,100.0,0.0,0.12,46.5
2026-04-07T09:01:15.563908,STABLE,2.0810902495088035,0.0,0.5093258380889892,276.2860857963562,0.5378354072570801,0.8187294006347656,100.0,0.0,0.1,46.5
2026-04-07T09:01:45.813469,STABLE,1.9762465533629565,0.0,0.5072014331817627,278.90346307754515,0.5356964588165283,0.8180141448974609,100.0,0.0,0.1,46.5
2026-04-07T09:02:16.041021,STABLE,1.8826607720204998,0.0,0.5068974971771241,280.84000782966615,0.5353168487548828,0.8184909820556641,100.0,0.0,0.12,46.5
2026-04-07T09:02:46.380034,STABLE,2.163648156056953,0.0,0.506141996383667,283.0705164432526,0.5345457553863525,0.8170604705810547,100.0,0.0,0.03,46.5
2026-04-07T09:03:16.671869,STABLE,1.8314776487716657,0.0,0.5067359924316406,285.3261533737183,0.5352082252502441,0.8184909820556641,100.0,0.0,0.15,46.5
2026-04-07T09:03:46.929290,STABLE,1.92666986751264,0.0,0.5034767150878906,287.4531527042389,0.5318737983703613,0.81634521484375,100.0,0.0,0.06,46.5
2026-04-07T09:04:17.147534,STABLE,1.433166271262242,0.0,0.5030605792999268,289.6009593963623,0.5314469814300538,0.8151531219482422,100.0,0.0,0.08,46.5
2026-04-07T09:04:47.406405,STABLE,2.1769825550095776,0.0,0.5026912689208984,291.73088245391847,0.5310243606567383,0.8151531219482422,100.0,0.0,0.1,46.51
2026-04-07T09:05:17.676892,STABLE,1.8294234055592877,0.0,0.49927496910095215,293.9650777816772,0.5275976657867432,0.8151531219482422,100.0,0.0,0.14,46.52
2026-04-07T09:05:47.933913,STABLE,1.4968549867893945,0.0,0.5014513015747071,295.83389196395876,0.5298447132110595,0.8151531219482422,100.0,0.0,0.06,46.52
2026-04-07T09:06:18.158790,STABLE,2.040899503348993,0.0,0.5012829780578614,298.28553199768066,0.5297855377197266,0.8151531219482422,100.0,0.0,0.1,46.52
2026-04-07T09:06:48.444115,STABLE,1.9203716539582982,0.0,0.5010415077209472,300.93860425949094,0.5295493125915527,0.81634521484375,100.0,0.0,0.1,46.52
2026-04-07T09:07:18.687530,STABLE,2.0388597756969586,0.0,0.49924917221069337,303.8032938957214,0.5276334285736084,0.8139610290527344,100.0,0.0,0.14,46.52
2026-04-07T09:07:48.939094,STABLE,2.136293707380044,0.0,0.49902963638305664,306.7504723548889,0.5274504661560059,0.8118152618408203,100.0,0.0,0.03,46.53
2026-04-07T09:08:19.135828,STABLE,1.0252748351404712,0.0,0.4996541976928711,307.15310978889465,0.5281825065612793,0.8139610290527344,100.0,0.0,0.16,46.53
2026-04-07T09:08:49.306839,STABLE,1.2349446455721376,0.0,0.49787139892578125,307.06462659835813,0.526456069946289,0.8151531219482422,100.0,0.0,0.17,46.54
2026-04-07T09:09:19.478621,STABLE,1.1856479268721392,0.0,0.4978832244873047,306.9866039276123,0.5264623641967774,0.8139610290527344,100.0,0.0,0.1,46.54
2026-04-07T09:09:49.655319,STABLE,1.1377115470654295,0.0,0.49747066497802733,306.89785490036013,0.5260436058044433,0.8118152618408203,100.0,0.0,0.12,46.54
2026-04-07T09:10:19.879596,STABLE,1.0832000565268585,0.0,0.49723000526428224,306.8063979625702,0.525797986984253,0.8118152618408203,100.0,0.0,0.09,46.54
2026-04-07T09:10:50.052807,STABLE,1.0427610430434682,0.0,0.49759435653686523,306.71543445587156,0.5262012958526612,0.8120536804199219,100.0,0.0,0.12,46.54
2026-04-07T09:11:20.230458,STABLE,1.0053760951069586,0.0,0.4982268810272217,306.6322600364685,0.5269240856170654,0.8151531219482422,100.0,0.0,0.09,46.54
2026-04-07T09:11:50.404497,STABLE,1.2056642912719797,0.0,0.49860572814941406,306.54667072296144,0.5273548126220703,0.8151531219482422,100.0,0.0,0.09,46.54
2026-04-07T09:12:20.582516,STABLE,1.156046409391025,0.0,0.4986266136169434,306.4595413208008,0.5273925304412842,0.8151531219482422,100.0,0.0,0.16,46.54
2026-04-07T09:12:50.762690,STABLE,1.1106487127100375,0.0,0.49878730773925783,306.3729145526886,0.5275803089141846,0.8151531219482422,100.0,0.0,0.18,46.54
2026-04-07T09:13:20.980973,STABLE,1.0583468699729643,0.0,0.4986729621887207,306.28789234161377,0.5274830341339112,0.8151531219482422,100.0,0.0,0.12,46.54
2026-04-07T09:13:51.154721,STABLE,1.0208554362696742,0.0,0.4990825653076172,306.2065806865692,0.5279305458068848,0.8151531219482422,100.0,0.0,0.21,46.54
2026-04-07T09:14:21.336437,STABLE,1.2261757205218933,0.0,0.49947848320007326,306.1214208126068,0.5284255981445313,0.8170604705810547,100.0,0.0,0.14,46.54
2026-04-07T09:14:51.518809,STABLE,1.174641326275018,0.0,0.4996011257171631,306.0332964420319,0.5286120891571044,0.8180141448974609,100.0,0.0,0.23,46.54
2026-04-07T09:15:21.772745,STABLE,2.0010337872218664,0.0,0.49874181747436525,308.4253928184509,0.5416455745697022,0.8420944213867188,100.0,0.0,0.3,47.75
2026-04-07T09:15:52.056571,STABLE,2.2151282186083883,0.0,0.4988407135009766,312.44460544586184,0.5631180763244629,0.9090900421142578,100.0,0.0,0.31,47.91
2026-04-07T09:16:22.389449,STABLE,2.2179301953054282,0.0,0.4996467590332031,315.68153204917905,0.5831778049468994,1.001596450805664,100.0,0.0,0.19,47.95
2026-04-07T09:16:52.642510,STABLE,2.047573588800965,0.0,0.49237809181213377,318.63433756828306,0.5954293727874755,1.104593276977539,100.0,0.0,0.25,48.01
2026-04-07T09:17:22.884529,WARNING,2.165427272266377,0.0,0.4919393062591553,321.7906916618347,0.6180716991424561,1.2478828430175781,100.0,0.0,0.31,48.07
2026-04-07T09:17:53.129220,WARNING,2.0565186868300067,0.0,0.48963174819946287,324.78491315841677,0.6356363773345948,1.4615058898925781,100.0,0.0,0.28,48.17
2026-04-07T09:18:23.421829,STABLE,2.1482261849587023,0.0,0.48885364532470704,327.84266128540037,0.6684834480285644,1.6062259674072266,100.0,33.33333333333333,0.34,48.47
2026-04-07T09:18:53.665364,STABLE,2.0376435374289787,0.0,0.48773751258850095,330.8409384250641,0.6927287101745605,1.6634464263916016,100.0,42.30769230769231,0.37,48.5
2026-04-07T09:19:23.954825,STABLE,2.1329408274376593,0.0,0.48163485527038574,341.14623456001283,0.71129150390625,1.6994476318359375,100.0,47.368421052631575,0.27,48.52
2026-04-07T09:19:54.266308,STABLE,2.082399552728627,0.0,0.4820883750915527,344.8441408157349,0.7342099666595459,1.7647743225097656,100.0,50.0,0.23,48.62
2026-04-07T09:20:24.576255,STABLE,2.092013178827528,0.0,0.4807565689086914,348.05320701599123,0.7570567607879639,1.7981529235839844,100.0,55.88235294117647,0.23,48.65
2026-04-07T09:20:54.830617,STABLE,2.19478584100489,0.0,0.4680269718170166,351.3391734600067,0.7641761779785157,1.8346309661865234,100.0,55.88235294117647,0.28,48.7
2026-04-07T09:21:25.113026,STABLE,2.0834466711081165,0.0,0.4592588901519775,354.27972388267517,0.7810439586639404,1.8601417541503906,100.0,60.526315789473685,0.32,48.79
2026-04-07T09:21:55.467837,STABLE,2.1224159662122104,0.0,0.4425660610198975,357.3103561401367,0.786150312423706,1.8749237060546875,100.0,62.96296296296296,0.31,49.02
2026-04-07T09:22:25.724915,STABLE,2.1323581933331166,0.0,0.44006834030151365,360.34626545906065,0.8032068729400634,1.9083023071289062,100.0,64.28571428571429,0.5,49.05
2026-04-07T09:22:55.973165,STABLE,1.9077616153090993,0.0,0.43504862785339354,363.425846862793,0.8174239158630371,1.91497802734375,100.0,65.51724137931035,0.25,49.07
2026-04-07T09:23:26.220010,STABLE,2.017160589116327,0.0,0.43489747047424315,367.0170053005219,0.839132833480835,1.954793930053711,100.0,67.3913043478261,0.34,49.09
2026-04-07T09:23:56.739857,STABLE,2.0120045701908924,0.0,0.4368306636810303,370.3703746318817,0.8688726425170898,1.985311508178711,100.0,70.58823529411765,0.46,49.13
2026-04-07T09:24:26.874308,STABLE,1.9570171757725707,0.0,0.42675371170043946,374.0481035232544,0.8796028137207031,2.020597457885742,100.0,72.72727272727273,0.3,49.14
2026-04-07T09:24:57.142425,STABLE,2.0514513063848385,0.0,0.4230812549591064,377.7949771404266,0.9081783771514893,2.048969268798828,100.0,75.40983606557377,0.43,49.2
2026-04-07T09:25:27.390445,STABLE,2.2352834652547067,0.0,0.4229108810424805,381.183011341095,0.928664255142212,2.081155776977539,100.0,75.40983606557377,0.28,49.22
2026-04-07T09:25:57.720073,STABLE,2.020300087708579,0.0,0.4206372261047363,384.26810636520383,0.952846908569336,2.1114349365234375,100.0,76.5625,0.32,49.24
2026-04-07T09:26:28.189878,STABLE,2.0323492239668224,0.0,0.4200139999389648,387.45320281982424,0.9739785194396973,2.1522045135498047,100.0,77.09923664122137,0.28,49.36
2026-04-07T09:26:58.589682,STABLE,2.074385104877691,0.0,0.4196625232696533,390.6743834018707,0.9936923503875732,2.202272415161133,100.0,77.09923664122137,0.27,49.37
2026-04-07T09:27:29.369600,STABLE,2.174953794656307,0.0,0.42005352973937987,394.09253296852114,1.0195301055908204,2.223968505859375,100.0,77.77777777777779,0.34,49.38
2026-04-07T09:27:59.763451,STABLE,1.9957800131614865,0.0,0.41765589714050294,397.13354868888854,1.0498923778533935,2.268552780151367,100.0,78.87323943661971,0.39,49.39
2026-04-07T09:28:30.059305,STABLE,2.0932591659291218,0.0,0.4172680377960205,400.32260632514954,1.0704658031463623,2.380847930908203,100.0,79.72972972972973,0.3,49.43
2026-04-07T09:29:01.132380,STABLE,2.0553517966731096,0.0,0.41702561378479003,404.0317261695862,1.095641279220581,2.5582313537597656,100.0,81.0126582278481,0.25,49.45
2026-04-07T09:29:31.295173,STABLE,1.9874785187181994,0.0,0.41707773208618165,407.73229031562806,1.1254322528839111,2.733945846557617,100.0,82.24852071005917,0.47,49.75
2026-04-07T09:30:02.246583,STABLE,2.0096888346494306,0.0,0.41957888603210447,411.09947352409364,1.149461269378662,2.872943878173828,100.0,82.85714285714286,0.27,49.77
2026-04-07T09:30:33.373410,STABLE,2.3438216500001396,0.0,0.42089061737060546,414.51833844184875,1.1711384773254394,3.0868053436279297,100.0,82.87292817679558,0.28,49.79
2026-04-07T09:31:03.506274,STABLE,2.106274168108369,0.0,0.41559462547302245,417.748136472702,1.1948770523071288,3.558635711669922,100.0,83.7696335078534,0.25,49.8
2026-04-07T09:31:33.785132,STABLE,2.2110010891843914,0.0,0.4126042366027832,421.3650797843933,1.210561466217041,3.717660903930664,100.0,84.1025641025641,0.23,49.82
2026-04-07T09:32:04.163302,STABLE,2.038147230060308,0.0,0.4139066696166992,424.04425168037415,1.231339120864868,3.9255619049072266,100.0,84.42211055276381,0.39,49.88
2026-04-07T09:32:34.623766,STABLE,2.0591624097445034,0.0,0.4130993366241455,427.00487661361694,1.2559178352355957,4.186868667602539,100.0,84.8780487804878,0.27,49.9
2026-04-07T09:33:05.374294,STABLE,2.287446130430498,0.0,0.4133739948272705,430.15968561172485,1.2810935020446776,4.480123519897461,100.0,85.44600938967136,0.29,49.91
2026-04-07T09:33:36.508429,STABLE,2.1087857492213042,0.0,0.47122344970703123,433.22976622581484,1.5203628063201904,4.916667938232422,100.0,85.84474885844749,0.25,49.93
2026-04-07T09:34:06.628416,STABLE,2.055971003596512,0.0,0.4706099987030029,436.4331841468811,1.539644145965576,5.21540641784668,100.0,86.22222222222223,0.26,50.14
2026-04-07T09:34:36.937061,STABLE,2.1338096766495167,0.0,0.47057442665100097,439.63928294181824,1.5746474742889405,5.392313003540039,100.0,86.58008658008657,0.31,50.16
2026-04-07T09:35:07.222865,STABLE,2.0139093721000236,0.0,0.46965627670288085,443.35498609542844,1.5987982749938965,5.527257919311523,100.0,86.69527896995707,0.31,50.18
2026-04-07T09:35:37.592218,STABLE,2.0700513023597664,0.0,0.4686268329620361,446.284605550766,1.618662214279175,5.63812255859375,100.0,87.02928870292888,0.36,50.2
2026-04-07T09:36:07.942683,STABLE,2.1347860362945346,0.0,0.4692676544189453,449.54327340126036,1.6513044357299804,5.860328674316406,100.0,86.58536585365853,0.32,50.23
2026-04-07T09:36:38.625491,STABLE,2.0516397571922886,0.0,0.47234411239624025,452.50612688064575,1.6807955741882323,5.925655364990234,100.0,87.00787401574803,0.41,50.25
2026-04-07T09:37:09.288364,STABLE,2.211103659295836,0.0,0.4742436408996582,455.7516991138458,1.7048339366912841,6.06989860534668,100.0,87.00787401574803,0.27,50.52
2026-04-07T09:37:40.662943,STABLE,2.0387495720102793,0.0,0.47625112533569336,458.7890809059143,1.7475390434265137,6.180763244628906,100.0,87.3076923076923,0.32,50.53
2026-04-07T09:38:13.132909,STABLE,2.0560103085218393,0.0,0.47855801582336427,462.3147789478302,1.792620801925659,6.305932998657227,100.0,87.64044943820225,0.24,50.55
2026-04-07T09:38:44.727589,STABLE,2.013494620773006,0.0,0.47965426445007325,465.8825498580933,1.8233954906463623,6.404876708984375,100.0,87.86764705882352,0.19,50.57
2026-04-07T09:39:16.254847,STABLE,2.0411879560146304,0.0,0.4816741466522217,469.5217552661896,1.8569484233856202,6.618022918701172,100.0,88.0,0.35,50.68
2026-04-07T09:39:49.351656,STABLE,2.177021136388067,0.0,0.4851981639862061,472.90519032478335,1.994013738632202,6.749153137207031,100.0,88.25622775800713,0.27,50.7
2026-04-07T09:40:21.171758,STABLE,2.03717205254979,0.0,0.4900991916656494,476.33566756248473,2.07448787689209,6.90460205078125,100.0,88.46153846153845,0.22,50.73
2026-04-07T09:40:51.790871,STABLE,1.9828531822707554,0.0,0.4905756950378418,479.2377604961395,2.1040815353393554,7.042884826660156,100.0,88.58131487889274,0.32,50.75
2026-04-07T09:41:22.493257,STABLE,2.109274846251345,0.0,0.49049978256225585,482.40074639320375,2.143963623046875,7.245063781738281,100.0,88.88888888888889,0.32,50.77
2026-04-07T09:41:53.112850,STABLE,2.0635282516097946,0.0,0.49280428886413574,485.72235760688784,2.1782951831817625,7.369279861450195,100.0,89.0728476821192,0.2,50.79
2026-04-07T09:42:26.013370,STABLE,2.1072917611316253,0.0,0.4952688217163086,489.3649561405182,2.227415943145752,7.546186447143555,100.0,89.18032786885246,0.28,50.83
2026-04-07T09:42:56.298323,STABLE,2.2059272661617033,0.0,0.49522080421447756,492.76483430862424,2.2522560596466064,7.683992385864258,100.0,89.42307692307693,0.4,50.84
2026-04-07T09:43:26.758150,STABLE,2.0022909627748384,0.0,0.4956360816955566,496.3671350955963,2.2816954612731934,7.849931716918945,100.0,89.78328173374614,0.23,50.86
2026-04-07T09:43:57.615724,STABLE,2.0604656157579906,0.0,0.5005177021026611,499.3664570808411,2.315340518951416,7.982015609741211,100.0,89.87730061349694,0.2,50.92
2026-04-07T09:44:28.104752,STABLE,2.06076213487934,0.0,0.5021219253540039,502.4415060997009,2.350501012802124,8.137226104736328,100.0,90.03021148036254,0.24,42.23
2026-04-07T09:44:58.660137,STABLE,2.036516552513799,0.0,0.5028013229370117,505.49778537750245,2.3786172389984133,8.273601531982422,100.0,90.14925373134328,0.19,42.44
2026-04-07T09:45:29.377868,STABLE,2.1636049628283085,0.0,0.5051087379455567,508.57217664718627,2.4010738849639894,8.27646255493164,100.0,90.23668639053254,0.22,42.55
2026-04-07T09:45:59.823045,STABLE,2.1869383960537854,0.0,0.5053806781768799,510.9403617858887,2.4309391021728515,8.410453796386719,100.0,90.43478260869566,0.35,42.57
2026-04-07T09:46:30.622897,STABLE,2.050985245076684,0.0,0.5067142009735107,510.8589680671692,2.461824131011963,8.53586196899414,100.0,90.54441260744986,0.32,42.62
2026-04-07T09:47:01.296148,STABLE,2.1989965459277525,0.0,0.5201461791992188,511.2092357635498,2.502966213226318,8.72492790222168,100.0,90.5982905982906,0.2,42.78
2026-04-07T09:47:33.011295,STABLE,2.105677889775702,0.0,0.523408317565918,511.34265265464785,2.540884590148926,8.795499801635742,100.0,90.73033707865169,0.21,42.86
2026-04-07T09:48:06.929361,STABLE,2.233106065329218,0.0,0.5361929416656495,512.4369626998902,2.808336114883423,8.964300155639648,100.0,90.88397790055248,0.33,42.88
2026-04-07T09:48:39.620210,STABLE,2.0549674232390074,0.0,0.5483592987060547,513.3377727031708,2.928062915802002,9.174585342407227,100.0,91.12903225806451,0.11,42.95
2026-04-07T09:49:10.215358,STABLE,2.016883078788823,0.0,0.5484579563140869,513.6928413867951,2.959491491317749,9.252309799194336,100.0,91.26984126984127,0.22,42.99
2026-04-07T09:49:40.486794,STABLE,2.1107115274591264,0.0,0.548302173614502,513.9346518039704,2.9872094631195067,9.40847396850586,100.0,91.38381201044386,0.28,43.01
2026-04-07T09:50:10.780000,STABLE,2.235676551568407,0.0,0.5480763912200928,514.5513999462128,3.0111342430114747,9.483814239501953,100.0,91.47286821705426,0.36,43.03
2026-04-07T09:50:41.485165,STABLE,2.111800504197365,0.0,0.5471331596374511,515.1611788749694,3.0422712326049806,9.492874145507812,100.0,91.66666666666666,0.24,43.05
2026-04-07T09:51:13.084349,STABLE,2.0679593417581694,0.0,0.5521408557891846,515.631467294693,3.0899345874786377,9.743928909301758,100.0,91.81141439205956,0.22,43.07
2026-04-07T09:51:44.518790,STABLE,2.095984641353998,0.0,0.5545332431793213,515.6521233558655,3.169977235794067,9.829282760620117,100.0,91.97080291970804,0.26,43.1
2026-04-07T09:52:16.755021,STABLE,2.0017065291898435,0.0,0.5584433078765869,516.1090607166291,3.2075841426849365,9.98544692993164,100.0,92.02898550724638,0.28,43.27
2026-04-07T09:52:51.055302,STABLE,2.0816706156315483,0.0,0.5652060985565186,516.8466895103454,3.3946979522705076,10.20669937133789,100.0,92.12410501193318,0.3,43.3
2026-04-07T09:53:21.382267,STABLE,2.158261668356342,0.0,0.5702270030975342,524.9686842441558,3.4495821952819825,10.391473770141602,100.0,92.27166276346604,0.24,43.32
2026-04-07T09:53:52.403863,STABLE,2.1491002665531496,0.0,0.5745104789733887,527.9810179710388,3.61130838394165,10.491132736206055,100.0,92.43119266055045,0.24,43.34
2026-04-07T09:54:23.627948,STABLE,2.069051997911169,0.0,0.5881596088409424,531.1069502353669,3.7218959808349608,10.583877563476562,100.0,92.48291571753985,0.35,43.44
2026-04-07T09:54:55.088383,STABLE,2.0667831024492314,0.0,0.590339994430542,534.2639608860015,3.8272114753723145,10.750055313110352,100.0,92.60089686098655,0.26,43.5
2026-04-07T09:55:25.987917,STABLE,2.111973938700497,0.0,0.5912392139434814,537.3539239406585,3.875031900405884,10.867834091186523,100.0,92.71523178807946,0.29,43.56
2026-04-07T09:55:56.364547,STABLE,2.1668557404883915,0.0,0.5907422542572022,540.313508272171,3.934831714630127,10.975122451782227,100.0,92.77899343544857,0.35,117.35
2026-04-07T09:56:26.765575,STABLE,2.2140748577557368,0.0,0.5922464370727539,543.3194393634797,3.9678961753845217,11.035442352294922,100.0,92.85714285714286,0.27,117.36
2026-04-07T09:56:56.958280,STABLE,2.248233035137968,0.0,0.5931121349334717,544.3352304458618,3.9915135860443116,11.185407638549805,100.0,92.97872340425532,0.38,117.42
2026-04-07T09:57:27.239898,STABLE,2.0074058046196757,0.0,0.5923401832580566,543.5198990821839,3.997099733352661,11.23356819152832,100.0,92.85714285714286,0.23,117.42
2026-04-07T09:57:57.528941,STABLE,2.0937313663801764,0.0,0.5928751945495605,543.0185274124145,4.000795364379883,11.23356819152832,100.0,92.91666666666667,0.28,117.42
2026-04-07T09:58:27.779487,STABLE,2.206692665241101,0.0,0.6092962741851806,564.2970917224884,4.024125814437866,11.350631713867188,100.0,93.00411522633745,0.31,117.42
2026-04-07T09:58:58.054564,STABLE,2.079215337012957,0.0,0.6097095966339111,564.086510181427,4.028515338897705,11.382579803466797,100.0,93.07535641547861,0.23,117.43
2026-04-07T09:59:28.384155,STABLE,2.155893855469359,0.0,0.6101875305175781,563.8618323802948,4.038103008270264,11.389017105102539,100.0,93.14516129032258,0.27,117.42
2026-04-07T09:59:58.700199,STABLE,2.0391561558556925,0.0,0.6098276615142822,563.5852397441864,4.0313163757324215,11.37685775756836,100.0,93.25396825396825,0.19,117.44
