Entry_Date,Entry_Time,Exit_Date,Exit_Time,Underlying_Symbol,Strategy_Direction,Underlying_Entry_Price,Underlying_Exit_Price,Option_Symbol,Option_Strike,Option_Type,Option_Entry_Price,Option_Exit_Price,Entry_Fair_Value,Exit_Fair_Value,Entry_Limit_Price,Exit_Limit_Price,Entry_Spread_Pct,Exit_Spread_Pct,Entry_Quote_Source,Exit_Quote_Source,Entry_Pricing_Mode,Exit_Pricing_Mode,Entry_Repriced,Exit_Repriced,Entry_Slippage_vs_Fair,Exit_Slippage_vs_Fair,Qty,PnL,Trade_ID
2026-04-10,11:51:40,2026-04-10,11:52:05,NIFTY,BUY,23987.85,23986.9,NIFTY13APR2623950CE,23950.0,CE,172.35,170.55,175.0,170.0,175.0,170.0,0.002324,0.002343,ws,ws,book_ladder,book_ladder,False,False,-2.65,0.55,65,-117.0,strategy_S9-149:NIFTY:2026-04-10T11:51:40:LONG
2026-04-10,11:52:10,2026-04-10,11:52:23,NIFTY,SELL,23983.4,23983.6,NIFTY13APR2624000PE,24000.0,PE,156.65,155.5,160.0,155.0,160.0,155.0,0.002237,0.001927,ws,ws,book_ladder,book_ladder,False,False,-3.35,0.5,65,-74.75,strategy_S9-149:NIFTY:2026-04-10T11:52:10:SHORT
2026-04-10,11:53:00,2026-04-10,11:53:27,NIFTY,SELL,23981.4,23980.95,NIFTY13APR2624000PE,24000.0,PE,156.35,156.3,160.0,155.0,160.0,155.0,0.002241,0.002237,ws,ws,book_ladder,book_ladder,False,False,-3.65,1.3,65,-3.25,strategy_S9-149:NIFTY:2026-04-10T11:53:00:SHORT
2026-04-10,11:53:38,2026-04-10,11:53:41,NIFTY,SELL,23977.4,23980.15,NIFTY13APR2624000PE,24000.0,PE,158.6,158.0,160.0,155.0,160.0,155.0,0.002209,0.002844,ws,ws,book_ladder,book_ladder,False,False,-1.4,3.0,65,-39.0,strategy_S9-149:NIFTY:2026-04-10T11:53:38:SHORT
2026-04-10,11:54:10,2026-04-10,11:54:30,NIFTY,SELL,23977.3,23979.45,NIFTY13APR2624000PE,24000.0,PE,159.6,157.6,160.0,155.0,160.0,155.0,0.002509,0.002218,ws,ws,book_ladder,book_ladder,False,False,-0.4,2.6,65,-130.0,strategy_S9-149:NIFTY:2026-04-10T11:54:10:SHORT
2026-04-10,11:54:45,2026-04-10,11:55:20,NIFTY,BUY,23981.6,23984.25,NIFTY13APR2623950CE,23950.0,CE,169.9,171.65,170.0,170.0,170.0,170.0,0.002357,0.002037,ws,ws,book_ladder,book_ladder,False,False,-0.1,1.65,65,113.75,strategy_S9-149:NIFTY:2026-04-10T11:54:45:LONG
2026-04-10,11:55:35,2026-04-10,11:55:45,NIFTY,SELL,23980.65,23981.75,NIFTY13APR2624000PE,24000.0,PE,157.05,156.25,160.0,155.0,160.0,155.0,0.00255,0.002557,ws,ws,book_ladder,book_ladder,False,False,-2.95,1.25,65,-52.0,strategy_S9-149:NIFTY:2026-04-10T11:55:35:SHORT
2026-04-10,11:56:28,2026-04-10,11:56:51,NIFTY,BUY,23984.8,23984.65,NIFTY13APR2623950CE,23950.0,CE,171.6,171.4,175.0,170.0,175.0,170.0,0.002626,0.00204,ws,ws,book_ladder,book_ladder,False,False,-3.4,1.4,65,-13.0,strategy_S9-149:NIFTY:2026-04-10T11:56:28:LONG
2026-04-10,11:57:11,2026-04-10,11:57:15,NIFTY,SELL,23982.55,23985.95,NIFTY13APR2624000PE,24000.0,PE,154.95,153.35,155.0,150.0,155.0,150.0,0.001615,0.002605,ws,ws,book_ladder,book_ladder,False,False,-0.05,3.35,65,-104.0,strategy_S9-149:NIFTY:2026-04-10T11:57:11:SHORT
2026-04-10,11:57:20,2026-04-10,11:57:37,NIFTY,BUY,23987.8,23991.6,NIFTY13APR2623950CE,23950.0,CE,173.6,174.9,175.0,175.0,175.0,170.0,0.002307,0.002855,ws,ws,book_ladder,book_ladder,False,True,-1.4,-0.1,65,84.5,strategy_S9-149:NIFTY:2026-04-10T11:57:20:LONG
2026-04-10,11:58:09,2026-04-10,11:58:15,NIFTY,SELL,23987.7,23989.6,NIFTY13APR2624000PE,24000.0,PE,153.7,153.1,155.0,150.0,155.0,150.0,0.002606,0.002283,ws,ws,book_ladder,book_ladder,False,False,-1.3,3.1,65,-39.0,strategy_S9-149:NIFTY:2026-04-10T11:58:09:SHORT
2026-04-10,11:58:50,2026-04-10,11:59:00,NIFTY,BUY,23992.85,23991.3,NIFTY13APR2623950CE,23950.0,CE,173.75,172.9,175.0,170.0,175.0,170.0,0.002016,0.002599,ws,ws,book_ladder,book_ladder,False,False,-1.25,2.9,65,-55.25,strategy_S9-149:NIFTY:2026-04-10T11:58:50:LONG
2026-04-10,11:59:30,2026-04-10,11:59:55,NIFTY,BUY,23992.45,23993.9,NIFTY13APR2623950CE,23950.0,CE,174.0,173.65,175.0,170.0,175.0,170.0,0.001726,0.002014,ws,ws,book_ladder,book_ladder,False,False,-1.0,3.65,65,-22.75,strategy_S9-149:NIFTY:2026-04-10T11:59:30:LONG
2026-04-10,12:00:13,2026-04-10,12:00:25,NIFTY,SELL,23986.55,23987.55,NIFTY13APR2624000PE,24000.0,PE,153.7,152.15,155.0,150.0,155.0,150.0,0.002606,0.00197,ws,ws,book_ladder,book_ladder,False,False,-1.3,2.15,65,-100.75,strategy_S9-149:NIFTY:2026-04-10T12:00:13:SHORT
2026-04-10,12:00:30,2026-04-10,12:00:51,NIFTY,BUY,23990.3,23994.35,NIFTY13APR2623950CE,23950.0,CE,173.55,174.85,175.0,170.0,175.0,170.0,0.00173,0.002285,ws,ws,book_ladder,book_ladder,False,False,-1.45,4.85,65,84.5,strategy_S9-149:NIFTY:2026-04-10T12:00:30:LONG
2026-04-10,12:01:14,2026-04-10,12:01:24,NIFTY,SELL,23991.15,23993.5,NIFTY13APR2624000PE,24000.0,PE,152.0,150.2,155.0,150.0,155.0,150.0,0.001646,0.001663,ws,ws,book_ladder,book_ladder,False,False,-3.0,0.2,65,-117.0,strategy_S9-149:NIFTY:2026-04-10T12:01:14:SHORT
2026-04-10,12:02:00,2026-04-10,12:02:25,NIFTY,BUY,23996.25,23995.65,NIFTY13APR2623950CE,23950.0,CE,176.1,175.7,180.0,175.0,180.0,175.0,0.001705,0.002558,ws,ws,book_ladder,book_ladder,False,False,-3.9,0.7,65,-26.0,strategy_S9-149:NIFTY:2026-04-10T12:02:00:LONG
2026-04-10,12:03:00,2026-04-10,12:03:28,NIFTY,BUY,23998.8,24003.95,NIFTY13APR2623950CE,23950.0,CE,177.4,180.6,180.0,180.0,180.0,180.0,0.002257,0.001936,ws,ws,book_ladder,book_ladder,False,False,-2.6,0.6,65,208.0,strategy_S9-149:NIFTY:2026-04-10T12:03:00:LONG
2026-04-10,12:04:54,2026-04-10,12:05:33,NIFTY,BUY,24006.9,24006.8,NIFTY13APR2624000CE,24000.0,CE,155.95,153.75,160.0,150.0,160.0,150.0,0.001926,0.0013,ws,ws,book_ladder,book_ladder,False,False,-4.05,3.75,65,-143.0,strategy_S9-149:NIFTY:2026-04-10T12:04:54:LONG
2026-04-10,12:06:21,2026-04-10,12:06:30,NIFTY,SELL,24005.05,24004.35,NIFTY13APR2624050PE,24050.0,PE,168.1,167.1,170.0,165.0,170.0,165.0,0.002382,0.002391,ws,ws,book_ladder,book_ladder,False,False,-1.9,2.1,65,-65.0,strategy_S9-149:NIFTY:2026-04-10T12:06:21:SHORT
2026-04-10,12:06:50,2026-04-10,12:07:06,NIFTY,BUY,24007.0,24009.2,NIFTY13APR2624000CE,24000.0,CE,154.65,156.0,155.0,155.0,155.0,155.0,0.001942,0.002561,ws,ws,book_ladder,book_ladder,False,False,-0.35,1.0,65,87.75,strategy_S9-149:NIFTY:2026-04-10T12:06:50:LONG
2026-04-10,12:07:49,2026-04-10,12:08:14,NIFTY,BUY,24010.7,24010.55,NIFTY13APR2624000CE,24000.0,CE,156.8,155.6,160.0,155.0,160.0,155.0,0.001915,0.002567,ws,ws,book_ladder,book_ladder,False,False,-3.2,0.6,65,-78.0,strategy_S9-149:NIFTY:2026-04-10T12:07:49:LONG
2026-04-10,12:08:20,2026-04-10,12:08:54,NIFTY,BUY,24011.55,24009.95,NIFTY13APR2624000CE,24000.0,CE,156.55,158.25,160.0,155.0,160.0,155.0,0.002558,0.002524,ws,ws,book_ladder,book_ladder,False,False,-3.45,3.25,65,110.5,strategy_S9-149:NIFTY:2026-04-10T12:08:20:LONG
2026-04-10,12:09:13,2026-04-10,12:09:17,NIFTY,SELL,24009.7,24011.8,NIFTY13APR2624050PE,24050.0,PE,165.9,165.5,170.0,165.0,170.0,165.0,0.00181,0.002113,ws,ws,book_ladder,book_ladder,False,False,-4.1,0.5,65,-26.0,strategy_S9-149:NIFTY:2026-04-10T12:09:13:SHORT
2026-04-10,12:10:00,2026-04-10,12:10:11,NIFTY,BUY,24017.0,24015.0,NIFTY13APR2624000CE,24000.0,CE,158.25,158.0,160.0,155.0,160.0,155.0,0.001898,0.002213,ws,ws,book_ladder,book_ladder,False,False,-1.75,3.0,65,-16.25,strategy_S9-149:NIFTY:2026-04-10T12:10:00:LONG
2026-04-10,12:11:23,2026-04-10,12:11:30,NIFTY,SELL,24009.5,24011.4,NIFTY13APR2624050PE,24050.0,PE,165.75,165.3,170.0,165.0,170.0,165.0,0.002719,0.002719,ws,ws,book_ladder,book_ladder,False,False,-4.25,0.3,65,-29.25,strategy_S9-149:NIFTY:2026-04-10T12:11:23:SHORT
2026-04-10,12:12:30,2026-04-10,12:12:37,NIFTY,BUY,24012.3,24009.8,NIFTY13APR2624000CE,24000.0,CE,156.9,156.2,160.0,155.0,160.0,155.0,0.001914,0.002558,ws,ws,book_ladder,book_ladder,False,False,-3.1,1.2,65,-45.5,strategy_S9-149:NIFTY:2026-04-10T12:12:30:LONG
2026-04-10,12:12:41,2026-04-10,12:12:53,NIFTY,SELL,24009.05,24010.0,NIFTY13APR2624050PE,24050.0,PE,166.15,165.65,170.0,165.0,170.0,165.0,0.002109,0.002111,ws,ws,book_ladder,book_ladder,False,False,-3.85,0.65,65,-32.5,strategy_S9-149:NIFTY:2026-04-10T12:12:41:SHORT
2026-04-10,12:13:14,2026-04-10,12:13:25,NIFTY,BUY,24013.25,24011.1,NIFTY13APR2624000CE,24000.0,CE,157.95,156.65,160.0,155.0,160.0,155.0,0.002218,0.002232,ws,ws,book_ladder,book_ladder,False,False,-2.05,1.65,65,-84.5,strategy_S9-149:NIFTY:2026-04-10T12:13:14:LONG
2026-04-10,12:13:30,2026-04-10,12:13:39,NIFTY,BUY,24013.3,24011.5,NIFTY13APR2624000CE,24000.0,CE,156.85,156.7,160.0,155.0,160.0,155.0,0.001914,0.002231,ws,ws,book_ladder,book_ladder,False,False,-3.15,1.7,65,-9.75,strategy_S9-149:NIFTY:2026-04-10T12:13:30:LONG
2026-04-10,12:13:58,2026-04-10,12:14:25,NIFTY,BUY,24013.7,24017.75,NIFTY13APR2624000CE,24000.0,CE,158.0,159.4,160.0,155.0,160.0,155.0,0.000317,0.001567,ws,ws,book_ladder,book_ladder,False,False,-2.0,4.4,65,91.0,strategy_S9-149:NIFTY:2026-04-10T12:13:58:LONG
2026-04-10,12:14:45,2026-04-10,12:15:17,NIFTY,SELL,24009.9,24011.0,NIFTY13APR2624050PE,24050.0,PE,162.5,165.15,165.0,165.0,165.0,165.0,0.001232,0.002117,ws,ws,book_ladder,book_ladder,False,False,-2.5,0.15,65,172.25,strategy_S9-149:NIFTY:2026-04-10T12:14:45:SHORT
2026-04-10,12:15:44,2026-04-10,12:16:07,NIFTY,SELL,24004.55,23997.4,NIFTY13APR2624050PE,24050.0,PE,167.15,168.1,170.0,165.0,170.0,165.0,0.001197,0.001783,ws,ws,book_ladder,book_ladder,False,False,-2.85,3.1,65,61.75,strategy_S9-149:NIFTY:2026-04-10T12:15:44:SHORT
2026-04-10,12:17:00,2026-04-10,12:17:26,NIFTY,BUY,24002.6,24003.05,NIFTY13APR2624000CE,24000.0,CE,153.7,154.2,155.0,150.0,155.0,150.0,0.00228,0.001944,ws,ws,book_ladder,book_ladder,False,False,-1.3,4.2,65,32.5,strategy_S9-149:NIFTY:2026-04-10T12:17:00:LONG
2026-04-10,12:17:30,2026-04-10,12:17:43,NIFTY,BUY,24005.75,24003.25,NIFTY13APR2624000CE,24000.0,CE,154.95,155.25,155.0,155.0,155.0,155.0,0.002261,0.001609,ws,ws,book_ladder,book_ladder,False,False,-0.05,0.25,65,19.5,strategy_S9-149:NIFTY:2026-04-10T12:17:30:LONG
2026-04-10,12:18:10,2026-04-10,12:18:45,NIFTY,SELL,23999.45,23993.35,NIFTY13APR2624000PE,24000.0,PE,144.95,145.45,145.0,145.0,145.0,145.0,0.002418,0.001717,ws,ws,book_ladder,book_ladder,False,False,-0.05,0.45,65,32.5,strategy_S9-149:NIFTY:2026-04-10T12:18:10:SHORT
2026-04-10,12:18:55,2026-04-10,12:19:01,NIFTY,BUY,23999.95,23997.55,NIFTY13APR2623950CE,23950.0,CE,179.95,179.0,180.0,175.0,180.0,175.0,0.002504,0.002232,ws,ws,book_ladder,book_ladder,False,False,-0.05,4.0,65,-61.75,strategy_S9-149:NIFTY:2026-04-10T12:18:55:LONG
2026-04-10,12:19:22,2026-04-10,12:20:18,NIFTY,BUY,23999.9,24001.8,NIFTY13APR2623950CE,23950.0,CE,180.0,180.0,180.0,180.0,180.0,180.0,0.001946,0.001665,ws,ws,book_ladder,book_ladder,False,False,0.0,0.0,65,0.0,strategy_S9-149:NIFTY:2026-04-10T12:19:22:LONG
2026-04-10,12:20:36,2026-04-10,12:20:45,NIFTY,SELL,24001.15,24002.9,NIFTY13APR2624050PE,24050.0,PE,168.25,167.6,170.0,165.0,170.0,165.0,0.000892,0.001491,ws,ws,book_ladder,book_ladder,False,False,-1.75,2.6,65,-42.25,strategy_S9-149:NIFTY:2026-04-10T12:20:36:SHORT
2026-04-10,12:21:18,2026-04-10,12:21:42,NIFTY,SELL,23997.3,23993.2,NIFTY13APR2624000PE,24000.0,PE,144.9,145.15,145.0,145.0,145.0,145.0,0.002073,0.001721,ws,ws,book_ladder,book_ladder,False,False,-0.1,0.15,65,16.25,strategy_S9-149:NIFTY:2026-04-10T12:21:18:SHORT
2026-04-10,12:22:30,2026-04-10,12:22:47,NIFTY,BUY,23998.55,23995.9,NIFTY13APR2623950CE,23950.0,CE,178.65,179.0,180.0,175.0,180.0,175.0,0.002242,0.002511,ws,ws,book_ladder,book_ladder,False,False,-1.35,4.0,65,22.75,strategy_S9-149:NIFTY:2026-04-10T12:22:30:LONG
2026-04-10,12:23:42,2026-04-10,12:24:47,NIFTY,BUY,24005.0,24018.35,NIFTY13APR2624000CE,24000.0,CE,154.0,159.7,155.0,155.0,155.0,155.0,0.00065,0.002502,ws,ws,book_ladder,book_ladder,False,False,-1.0,4.7,65,370.5,strategy_S9-149:NIFTY:2026-04-10T12:23:42:LONG
2026-04-10,12:25:00,2026-04-10,12:25:18,NIFTY,BUY,24021.65,24019.45,NIFTY13APR2624000CE,24000.0,CE,161.6,161.5,165.0,160.0,165.0,160.0,0.002168,0.002165,ws,ws,book_ladder,book_ladder,False,False,-3.4,1.5,65,-6.5,strategy_S9-149:NIFTY:2026-04-10T12:25:00:LONG
2026-04-10,12:25:30,2026-04-10,12:26:08,NIFTY,BUY,24021.8,24029.7,NIFTY13APR2624000CE,24000.0,CE,162.8,165.05,165.0,165.0,165.0,165.0,0.001229,0.001514,ws,ws,book_ladder,book_ladder,False,False,-2.2,0.05,65,146.25,strategy_S9-149:NIFTY:2026-04-10T12:25:30:LONG
2026-04-10,12:26:10,2026-04-10,12:26:35,NIFTY,SELL,24022.15,24022.3,NIFTY13APR2624050PE,24050.0,PE,156.95,155.0,160.0,155.0,160.0,155.0,0.001913,0.001612,ws,ws,book_ladder,book_ladder,False,False,-3.05,0.0,65,-126.75,strategy_S9-149:NIFTY:2026-04-10T12:26:10:SHORT
2026-04-10,12:26:40,2026-04-10,12:27:15,NIFTY,SELL,24019.9,24013.4,NIFTY13APR2624050PE,24050.0,PE,156.45,159.5,160.0,155.0,160.0,155.0,0.000639,0.002192,ws,ws,book_ladder,book_ladder,False,False,-3.55,4.5,65,198.25,strategy_S9-149:NIFTY:2026-04-10T12:26:40:SHORT
2026-04-10,12:27:40,2026-04-10,12:27:45,NIFTY,SELL,24007.8,24009.2,NIFTY13APR2624050PE,24050.0,PE,162.0,162.1,165.0,160.0,165.0,160.0,0.001235,0.002157,ws,ws,book_ladder,book_ladder,False,False,-3.0,2.1,65,6.5,strategy_S9-149:NIFTY:2026-04-10T12:27:40:SHORT
2026-04-10,12:28:13,2026-04-10,12:28:30,NIFTY,SELL,24006.15,23998.5,NIFTY13APR2624050PE,24050.0,PE,163.1,166.4,165.0,165.0,165.0,165.0,0.002148,0.001801,ws,ws,book_ladder,book_ladder,False,False,-1.9,1.4,65,214.5,strategy_S9-149:NIFTY:2026-04-10T12:28:13:SHORT
2026-04-10,12:29:20,2026-04-10,12:29:41,NIFTY,BUY,24003.25,24005.05,NIFTY13APR2624000CE,24000.0,CE,154.3,153.6,155.0,150.0,155.0,150.0,0.001946,0.002276,ws,ws,book_ladder,book_ladder,False,False,-0.7,3.6,65,-45.5,strategy_S9-149:NIFTY:2026-04-10T12:29:20:LONG
2026-04-10,12:30:00,2026-04-10,12:30:08,NIFTY,BUY,24010.85,24008.85,NIFTY13APR2624000CE,24000.0,CE,156.25,156.0,160.0,155.0,160.0,155.0,0.001922,0.00032,ws,ws,book_ladder,book_ladder,False,False,-3.75,1.0,65,-16.25,strategy_S9-149:NIFTY:2026-04-10T12:30:00:LONG
2026-04-10,12:30:38,2026-04-10,12:30:50,NIFTY,SELL,24003.3,24003.85,NIFTY13APR2624050PE,24050.0,PE,162.6,161.0,165.0,160.0,165.0,160.0,0.002155,0.001862,ws,ws,book_ladder,book_ladder,False,False,-2.4,1.0,65,-104.0,strategy_S9-149:NIFTY:2026-04-10T12:30:38:SHORT
2026-04-10,12:31:30,2026-04-10,12:31:35,NIFTY,BUY,24012.0,24009.8,NIFTY13APR2624000CE,24000.0,CE,157.55,156.5,160.0,155.0,160.0,155.0,0.00127,0.001277,ws,ws,book_ladder,book_ladder,False,False,-2.45,1.5,65,-68.25,strategy_S9-149:NIFTY:2026-04-10T12:31:30:LONG
2026-04-10,12:32:11,2026-04-10,12:32:19,NIFTY,SELL,24007.35,24009.75,NIFTY13APR2624050PE,24050.0,PE,161.2,161.2,165.0,160.0,165.0,160.0,0.001241,0.00124,ws,ws,book_ladder,book_ladder,False,False,-3.8,1.2,65,0.0,strategy_S9-149:NIFTY:2026-04-10T12:32:11:SHORT
2026-04-10,12:32:23,2026-04-10,12:32:44,NIFTY,BUY,24010.45,24011.75,NIFTY13APR2624000CE,24000.0,CE,156.2,156.3,160.0,155.0,160.0,155.0,0.001922,0.001918,ws,ws,book_ladder,book_ladder,False,False,-3.8,1.3,65,6.5,strategy_S9-149:NIFTY:2026-04-10T12:32:23:LONG
2026-04-10,12:32:50,2026-04-10,12:33:00,NIFTY,SELL,24009.75,24012.25,NIFTY13APR2624050PE,24050.0,PE,162.7,161.4,165.0,160.0,165.0,160.0,0.001538,0.001548,ws,ws,book_ladder,book_ladder,False,False,-2.3,1.4,65,-84.5,strategy_S9-149:NIFTY:2026-04-10T12:32:50:SHORT
2026-04-10,12:33:15,2026-04-10,12:33:28,NIFTY,BUY,24015.4,24014.55,NIFTY13APR2624000CE,24000.0,CE,158.55,157.6,160.0,155.0,160.0,155.0,0.001894,0.001902,ws,ws,book_ladder,book_ladder,False,False,-1.45,2.6,65,-61.75,strategy_S9-149:NIFTY:2026-04-10T12:33:15:LONG
2026-04-10,12:33:40,2026-04-10,12:34:00,NIFTY,SELL,24009.7,24006.45,NIFTY13APR2624050PE,24050.0,PE,161.5,162.3,165.0,160.0,165.0,160.0,0.001239,0.002154,ws,ws,book_ladder,book_ladder,False,False,-3.5,2.3,65,52.0,strategy_S9-149:NIFTY:2026-04-10T12:33:40:SHORT
2026-04-10,12:34:10,2026-04-10,12:34:17,NIFTY,SELL,24001.0,24002.25,NIFTY13APR2624050PE,24050.0,PE,163.45,162.25,165.0,160.0,165.0,160.0,0.001531,0.001232,ws,ws,book_ladder,book_ladder,False,False,-1.55,2.25,65,-78.0,strategy_S9-149:NIFTY:2026-04-10T12:34:10:SHORT
2026-04-10,12:34:51,2026-04-10,12:35:00,NIFTY,SELL,23995.55,24000.95,NIFTY13APR2624000PE,24000.0,PE,140.1,139.25,145.0,135.0,145.0,135.0,0.000714,0.001077,ws,ws,book_ladder,book_ladder,False,False,-4.9,4.25,65,-55.25,strategy_S9-149:NIFTY:2026-04-10T12:34:51:SHORT
2026-04-10,12:35:15,2026-04-10,12:36:27,NIFTY,BUY,24003.6,24012.1,NIFTY13APR2624000CE,24000.0,CE,154.95,155.55,155.0,155.0,155.0,155.0,0.002261,0.002568,ws,ws,book_ladder,book_ladder,False,False,-0.05,0.55,65,39.0,strategy_S9-149:NIFTY:2026-04-10T12:35:15:LONG
2026-04-10,12:36:48,2026-04-10,12:37:17,NIFTY,BUY,24015.1,24018.3,NIFTY13APR2624000CE,24000.0,CE,157.65,158.35,160.0,155.0,160.0,155.0,0.001905,0.001893,ws,ws,book_ladder,book_ladder,False,False,-2.35,3.35,65,45.5,strategy_S9-149:NIFTY:2026-04-10T12:36:48:LONG
2026-04-10,12:37:22,2026-04-10,12:37:34,NIFTY,SELL,24015.2,24017.0,NIFTY13APR2624050PE,24050.0,PE,160.7,160.1,165.0,160.0,165.0,160.0,0.001869,0.001872,ws,ws,book_ladder,book_ladder,False,False,-4.3,0.1,65,-39.0,strategy_S9-149:NIFTY:2026-04-10T12:37:22:SHORT
2026-04-10,12:37:48,2026-04-10,12:38:00,NIFTY,SELL,24014.2,24016.2,NIFTY13APR2624050PE,24050.0,PE,160.7,160.35,165.0,160.0,165.0,160.0,0.001557,0.001558,ws,ws,book_ladder,book_ladder,False,False,-4.3,0.35,65,-22.75,strategy_S9-149:NIFTY:2026-04-10T12:37:48:SHORT
2026-04-10,12:38:10,2026-04-10,12:38:34,NIFTY,SELL,24013.15,24012.05,NIFTY13APR2624050PE,24050.0,PE,161.35,161.3,165.0,160.0,165.0,160.0,0.002172,0.002477,ws,ws,book_ladder,book_ladder,False,False,-3.65,1.3,65,-3.25,strategy_S9-149:NIFTY:2026-04-10T12:38:10:SHORT
2026-04-10,12:39:00,2026-04-10,12:39:06,NIFTY,BUY,24013.9,24009.35,NIFTY13APR2624000CE,24000.0,CE,156.55,153.75,160.0,150.0,160.0,150.0,0.002558,0.000975,ws,ws,book_ladder,book_ladder,False,False,-3.45,3.75,65,-182.0,strategy_S9-149:NIFTY:2026-04-10T12:39:00:LONG
2026-04-10,12:39:10,2026-04-10,12:39:15,NIFTY,SELL,24007.65,24009.6,NIFTY13APR2624050PE,24050.0,PE,162.15,161.25,165.0,160.0,165.0,160.0,0.001852,0.002168,ws,ws,book_ladder,book_ladder,False,False,-2.85,1.25,65,-58.5,strategy_S9-149:NIFTY:2026-04-10T12:39:10:SHORT
2026-04-10,12:39:30,2026-04-10,12:41:10,NIFTY,BUY,24012.95,24019.0,NIFTY13APR2624000CE,24000.0,CE,156.2,158.8,160.0,155.0,160.0,155.0,0.002243,0.002516,ws,ws,book_ladder,book_ladder,False,False,-3.8,3.8,65,169.0,strategy_S9-149:NIFTY:2026-04-10T12:39:30:LONG
2026-04-10,12:42:01,2026-04-10,12:42:10,NIFTY,SELL,24012.7,24012.35,NIFTY13APR2624050PE,24050.0,PE,160.3,159.7,165.0,155.0,165.0,155.0,0.001248,0.002189,ws,ws,book_ladder,book_ladder,False,False,-4.7,4.7,65,-39.0,strategy_S9-149:NIFTY:2026-04-10T12:42:01:SHORT
2026-04-10,12:42:25,2026-04-10,12:42:50,NIFTY,BUY,24020.1,24018.35,NIFTY13APR2624000CE,24000.0,CE,158.95,157.65,160.0,155.0,160.0,155.0,0.002204,0.001268,ws,ws,book_ladder,book_ladder,False,False,-1.05,2.65,65,-84.5,strategy_S9-149:NIFTY:2026-04-10T12:42:25:LONG
2026-04-10,12:43:47,2026-04-10,12:44:15,NIFTY,SELL,24013.5,24006.65,NIFTY13APR2624050PE,24050.0,PE,160.9,163.05,165.0,160.0,165.0,160.0,0.001555,0.00245,ws,ws,book_ladder,book_ladder,False,False,-4.1,3.05,65,139.75,strategy_S9-149:NIFTY:2026-04-10T12:43:47:SHORT
2026-04-10,12:44:56,2026-04-10,12:45:13,NIFTY,SELL,24004.05,24003.8,NIFTY13APR2624050PE,24050.0,PE,164.65,165.65,165.0,165.0,165.0,165.0,0.002128,0.002111,ws,ws,book_ladder,book_ladder,False,False,-0.35,0.65,65,65.0,strategy_S9-149:NIFTY:2026-04-10T12:44:56:SHORT
2026-04-10,12:46:00,2026-04-10,12:46:04,NIFTY,BUY,24006.8,24004.15,NIFTY13APR2624000CE,24000.0,CE,151.65,150.9,155.0,150.0,155.0,150.0,0.00066,0.001655,ws,ws,book_ladder,book_ladder,False,False,-3.35,0.9,65,-48.75,strategy_S9-149:NIFTY:2026-04-10T12:46:00:LONG
2026-04-10,12:47:57,2026-04-10,12:48:29,NIFTY,BUY,24007.9,24011.55,NIFTY13APR2624000CE,24000.0,CE,151.9,154.3,155.0,150.0,155.0,150.0,0.001647,0.002589,ws,ws,book_ladder,book_ladder,False,False,-3.1,4.3,65,156.0,strategy_S9-149:NIFTY:2026-04-10T12:47:57:LONG
2026-04-10,12:48:35,2026-04-10,12:49:05,NIFTY,BUY,24014.8,24016.1,NIFTY13APR2624000CE,24000.0,CE,156.05,157.0,160.0,155.0,160.0,155.0,0.002245,0.001591,ws,ws,book_ladder,book_ladder,False,False,-3.95,2.0,65,61.75,strategy_S9-149:NIFTY:2026-04-10T12:48:35:LONG
2026-04-10,12:49:16,2026-04-10,12:49:30,NIFTY,SELL,24011.55,24011.0,NIFTY13APR2624050PE,24050.0,PE,161.95,162.1,165.0,160.0,165.0,160.0,0.002163,0.002157,ws,ws,book_ladder,book_ladder,False,False,-3.05,2.1,65,9.75,strategy_S9-149:NIFTY:2026-04-10T12:49:16:SHORT
2026-04-10,12:49:45,2026-04-10,12:49:53,NIFTY,BUY,24012.85,24011.4,NIFTY13APR2624000CE,24000.0,CE,155.9,155.05,160.0,155.0,160.0,155.0,0.000642,0.002576,ws,ws,book_ladder,book_ladder,False,False,-4.1,0.05,65,-55.25,strategy_S9-149:NIFTY:2026-04-10T12:49:45:LONG
2026-04-10,12:50:05,2026-04-10,12:50:15,NIFTY,SELL,24010.35,24006.4,NIFTY13APR2624050PE,24050.0,PE,162.1,164.35,165.0,160.0,165.0,160.0,0.002161,0.000608,ws,ws,book_ladder,book_ladder,False,False,-2.9,4.35,65,146.25,strategy_S9-149:NIFTY:2026-04-10T12:50:05:SHORT
2026-04-10,12:50:46,2026-04-10,12:51:00,NIFTY,SELL,24004.1,24000.55,NIFTY13APR2624050PE,24050.0,PE,165.9,168.65,170.0,165.0,170.0,165.0,0.000905,0.002073,ws,ws,book_ladder,book_ladder,False,False,-4.1,3.65,65,178.75,strategy_S9-149:NIFTY:2026-04-10T12:50:46:SHORT
2026-04-10,12:51:37,2026-04-10,12:51:54,NIFTY,SELL,23992.65,23993.95,NIFTY13APR2624000PE,24000.0,PE,143.6,142.35,145.0,140.0,145.0,140.0,0.001742,0.002105,ws,ws,book_ladder,book_ladder,False,False,-1.4,2.35,65,-81.25,strategy_S9-149:NIFTY:2026-04-10T12:51:37:SHORT
