Entry_Date,Entry_Time,Exit_Date,Exit_Time,Underlying_Symbol,Strategy_Direction,Underlying_Entry_Price,Underlying_Exit_Price,Option_Symbol,Option_Strike,Option_Type,Option_Entry_Price,Option_Exit_Price,Entry_Fair_Value,Exit_Fair_Value,Entry_Limit_Price,Exit_Limit_Price,Entry_Spread_Pct,Exit_Spread_Pct,Entry_Quote_Source,Exit_Quote_Source,Entry_Pricing_Mode,Exit_Pricing_Mode,Entry_Repriced,Exit_Repriced,Entry_Slippage_vs_Fair,Exit_Slippage_vs_Fair,Qty,PnL,Trade_ID
2026-04-07,10:29:00,2026-04-07,10:29:22,NIFTY,BUY,22945.05,22942.55,NIFTY07APR2622900CE,22900.0,CE,113.95,111.2,115.0,110.0,115.0,110.0,0.001757,0.002246,ws,ws,book_ladder,book_ladder,False,False,-1.05,1.2,65,-178.75,strategy_S5-10:NIFTY:2026-04-07T10:29:00:LONG
2026-04-07,10:30:15,2026-04-07,10:30:30,NIFTY,SELL,22941.45,22942.3,NIFTY07APR2622950PE,22950.0,PE,93.5,92.9,95.0,90.0,95.0,90.0,0.002677,0.002687,ws,ws,book_ladder,book_ladder,False,False,-1.5,2.9,65,-39.0,strategy_S5-10:NIFTY:2026-04-07T10:30:15:SHORT
2026-04-07,10:30:42,2026-04-07,10:31:30,NIFTY,SELL,22939.85,22937.4,NIFTY07APR2622950PE,22950.0,PE,93.9,94.0,95.0,90.0,95.0,90.0,0.001599,0.000532,ws,ws,book_ladder,book_ladder,False,False,-1.1,4.0,65,6.5,strategy_S5-10:NIFTY:2026-04-07T10:30:42:SHORT
2026-04-07,10:31:40,2026-04-07,10:33:02,NIFTY,BUY,22939.0,22945.4,NIFTY07APR2622900CE,22900.0,CE,109.1,112.65,110.0,110.0,110.0,110.0,0.002294,0.00266,ws,ws,book_ladder,book_ladder,False,False,-0.9,2.65,65,230.75,strategy_S5-10:NIFTY:2026-04-07T10:31:40:LONG
2026-04-07,10:33:28,2026-04-07,10:34:00,NIFTY,SELL,22944.2,22944.95,NIFTY07APR2622950PE,22950.0,PE,93.2,92.5,95.0,90.0,95.0,90.0,0.001611,0.00108,ws,ws,book_ladder,book_ladder,False,False,-1.8,2.5,65,-45.5,strategy_S5-10:NIFTY:2026-04-07T10:33:28:SHORT
2026-04-07,10:34:32,2026-04-07,10:35:02,NIFTY,SELL,22942.4,22918.45,NIFTY07APR2622950PE,22950.0,PE,94.4,104.0,95.0,100.0,95.0,100.0,0.002121,0.001441,ws,ws,book_ladder,book_ladder,False,False,-0.6,4.0,65,624.0,strategy_S5-10:NIFTY:2026-04-07T10:34:32:SHORT
2026-04-07,10:35:21,2026-04-07,10:36:00,NIFTY,SELL,22914.35,22911.55,NIFTY07APR2622950PE,22950.0,PE,107.5,110.25,110.0,110.0,110.0,110.0,0.002328,0.002265,ws,ws,book_ladder,book_ladder,False,False,-2.5,0.25,65,178.75,strategy_S5-10:NIFTY:2026-04-07T10:35:21:SHORT
2026-04-07,10:36:30,2026-04-07,10:37:00,NIFTY,SELL,22904.9,22894.1,NIFTY07APR2622950PE,22950.0,PE,111.65,118.95,115.0,115.0,115.0,115.0,0.002242,0.0021,ws,ws,book_ladder,book_ladder,False,False,-3.35,3.95,65,474.5,strategy_S5-10:NIFTY:2026-04-07T10:36:30:SHORT
2026-04-07,10:37:20,2026-04-07,10:39:11,NIFTY,BUY,22906.05,22923.5,NIFTY07APR2622900CE,22900.0,CE,90.45,98.85,95.0,95.0,95.0,95.0,0.002768,0.00303,ws,ws,book_ladder,book_ladder,False,False,-4.55,3.85,65,546.0,strategy_S5-10:NIFTY:2026-04-07T10:37:20:LONG
2026-04-07,10:39:46,2026-04-07,10:42:15,NIFTY,BUY,22924.2,22956.4,NIFTY07APR2622900CE,22900.0,CE,99.85,120.0,100.0,120.0,100.0,120.0,0.002507,0.001665,ws,ws,book_ladder,book_ladder,False,False,-0.15,0.0,65,1309.75,strategy_S5-10:NIFTY:2026-04-07T10:39:46:LONG
2026-04-07,10:42:40,2026-04-07,10:42:45,NIFTY,BUY,22959.6,22958.15,NIFTY07APR2622950CE,22950.0,CE,93.8,94.55,95.0,90.0,95.0,90.0,0.002134,0.000529,ws,ws,book_ladder,book_ladder,False,False,-1.2,4.55,65,48.75,strategy_S5-10:NIFTY:2026-04-07T10:42:40:LONG
2026-04-07,10:43:23,2026-04-07,10:43:34,NIFTY,SELL,22956.0,22960.5,NIFTY07APR2623000PE,23000.0,PE,113.2,107.9,115.0,105.0,115.0,105.0,0.001768,0.001852,ws,ws,book_ladder,book_ladder,False,False,-1.8,2.9,65,-344.5,strategy_S5-10:NIFTY:2026-04-07T10:43:23:SHORT
2026-04-07,10:44:00,2026-04-07,10:44:05,NIFTY,BUY,22965.25,22961.55,NIFTY07APR2622950CE,22950.0,CE,95.0,90.75,95.0,90.0,95.0,90.0,0.002107,0.001652,ws,ws,book_ladder,book_ladder,False,False,0.0,0.75,65,-276.25,strategy_S5-10:NIFTY:2026-04-07T10:44:00:LONG
2026-04-07,10:44:24,2026-04-07,10:45:00,NIFTY,SELL,22957.7,22960.3,NIFTY07APR2623000PE,23000.0,PE,109.55,107.4,110.0,105.0,110.0,105.0,0.002742,0.000465,ws,ws,book_ladder,book_ladder,False,False,-0.45,2.4,65,-139.75,strategy_S5-10:NIFTY:2026-04-07T10:44:24:SHORT
2026-04-07,10:45:42,2026-04-07,10:45:47,NIFTY,BUY,22960.0,22957.7,NIFTY07APR2622950CE,22950.0,CE,91.5,88.25,95.0,85.0,95.0,85.0,0.000547,0.002264,ws,ws,book_ladder,book_ladder,False,False,-3.5,3.25,65,-211.25,strategy_S5-10:NIFTY:2026-04-07T10:45:42:LONG
2026-04-07,10:46:10,2026-04-07,10:46:40,NIFTY,SELL,22954.9,22953.05,NIFTY07APR2623000PE,23000.0,PE,110.35,112.25,115.0,110.0,115.0,110.0,0.002268,0.001335,ws,ws,book_ladder,book_ladder,False,False,-4.65,2.25,65,123.5,strategy_S5-10:NIFTY:2026-04-07T10:46:10:SHORT
2026-04-07,10:47:22,2026-04-07,10:48:00,NIFTY,SELL,22950.0,22948.4,NIFTY07APR2623000PE,23000.0,PE,112.75,114.3,115.0,110.0,115.0,110.0,0.00222,0.002621,ws,ws,book_ladder,book_ladder,False,False,-2.25,4.3,65,100.75,strategy_S5-10:NIFTY:2026-04-07T10:47:22:SHORT
2026-04-07,10:48:30,2026-04-07,10:49:07,NIFTY,BUY,22952.8,22952.4,NIFTY07APR2622950CE,22950.0,CE,86.3,85.75,90.0,85.0,90.0,85.0,0.003482,0.00233,ws,ws,book_ladder,book_ladder,False,False,-3.7,0.75,65,-35.75,strategy_S5-10:NIFTY:2026-04-07T10:48:30:LONG
2026-04-07,10:49:10,2026-04-07,10:49:30,NIFTY,SELL,22948.35,22930.4,NIFTY07APR2622950PE,22950.0,PE,87.1,92.9,90.0,90.0,90.0,90.0,0.001149,0.001076,ws,ws,book_ladder,book_ladder,False,False,-2.9,2.9,65,377.0,strategy_S5-10:NIFTY:2026-04-07T10:49:10:SHORT
2026-04-07,10:50:07,2026-04-07,10:50:36,NIFTY,SELL,22929.75,22925.1,NIFTY07APR2622950PE,22950.0,PE,95.4,95.9,100.0,95.0,100.0,95.0,0.002099,0.001042,ws,ws,book_ladder,book_ladder,False,False,-4.6,0.9,65,32.5,strategy_S5-10:NIFTY:2026-04-07T10:50:07:SHORT
2026-04-07,10:50:45,2026-04-07,10:51:00,NIFTY,BUY,22929.05,22928.7,NIFTY07APR2622900CE,22900.0,CE,101.45,100.95,105.0,100.0,105.0,100.0,0.000986,0.002473,ws,ws,book_ladder,book_ladder,False,False,-3.55,0.95,65,-32.5,strategy_S5-10:NIFTY:2026-04-07T10:50:45:LONG
2026-04-07,10:51:14,2026-04-07,10:51:33,NIFTY,SELL,22909.5,22919.0,NIFTY07APR2622950PE,22950.0,PE,107.2,103.75,110.0,100.0,110.0,100.0,0.002802,0.002407,ws,ws,book_ladder,book_ladder,False,False,-2.8,3.75,65,-224.25,strategy_S5-10:NIFTY:2026-04-07T10:51:14:SHORT
2026-04-07,10:51:48,2026-04-07,10:52:05,NIFTY,BUY,22929.15,22925.35,NIFTY07APR2622900CE,22900.0,CE,101.9,97.1,105.0,95.0,105.0,95.0,0.002456,0.002058,ws,ws,book_ladder,book_ladder,False,False,-3.1,2.1,65,-312.0,strategy_S5-10:NIFTY:2026-04-07T10:51:48:LONG
2026-04-07,10:52:18,2026-04-07,10:52:30,NIFTY,SELL,22922.4,22923.35,NIFTY07APR2622950PE,22950.0,PE,103.4,101.3,105.0,100.0,105.0,100.0,0.002421,0.000987,ws,ws,book_ladder,book_ladder,False,False,-1.6,1.3,65,-136.5,strategy_S5-10:NIFTY:2026-04-07T10:52:18:SHORT
2026-04-07,10:52:48,2026-04-07,10:54:46,NIFTY,SELL,22919.85,22869.4,NIFTY07APR2622950PE,22950.0,PE,104.05,136.25,105.0,135.0,105.0,135.0,0.000481,0.002566,ws,ws,book_ladder,book_ladder,False,False,-0.95,1.25,65,2093.0,strategy_S5-10:NIFTY:2026-04-07T10:52:48:SHORT
2026-04-07,10:54:58,2026-04-07,10:55:36,NIFTY,BUY,22877.5,22893.0,NIFTY07APR2622850CE,22850.0,CE,100.55,107.35,105.0,105.0,105.0,105.0,0.002489,0.002791,ws,ws,book_ladder,book_ladder,False,False,-4.45,2.35,65,442.0,strategy_S5-10:NIFTY:2026-04-07T10:54:58:LONG
2026-04-07,10:55:50,2026-04-07,10:56:30,NIFTY,SELL,22883.05,22873.7,NIFTY07APR2622900PE,22900.0,PE,100.7,106.65,105.0,105.0,105.0,105.0,0.002486,0.001874,ws,ws,book_ladder,book_ladder,False,False,-4.3,1.65,65,386.75,strategy_S5-10:NIFTY:2026-04-07T10:55:50:SHORT
2026-04-07,10:56:46,2026-04-07,10:59:29,NIFTY,SELL,22868.8,22845.2,NIFTY07APR2622900PE,22900.0,PE,108.9,120.4,110.0,120.0,110.0,120.0,0.002298,0.002489,ws,ws,book_ladder,book_ladder,False,False,-1.1,0.4,65,747.5,strategy_S5-10:NIFTY:2026-04-07T10:56:46:SHORT
2026-04-07,10:59:46,2026-04-07,11:00:04,NIFTY,BUY,22852.6,22841.7,NIFTY07APR2622850CE,22850.0,CE,81.6,77.45,85.0,75.0,85.0,75.0,0.002454,0.001935,ws,ws,book_ladder,book_ladder,False,False,-3.4,2.45,65,-269.75,strategy_S5-10:NIFTY:2026-04-07T10:59:46:LONG
2026-04-07,11:00:11,2026-04-07,11:01:00,NIFTY,SELL,22835.0,22831.85,NIFTY07APR2622850PE,22850.0,PE,95.75,94.6,100.0,90.0,100.0,90.0,0.002091,0.002639,ws,ws,book_ladder,book_ladder,False,False,-4.25,4.6,65,-74.75,strategy_S5-10:NIFTY:2026-04-07T11:00:11:SHORT
2026-04-07,11:01:13,2026-04-07,11:02:16,NIFTY,BUY,22835.75,22848.5,NIFTY07APR2622800CE,22800.0,CE,99.7,103.65,100.0,100.0,100.0,100.0,0.002008,0.001928,ws,ws,book_ladder,book_ladder,False,False,-0.3,3.65,65,256.75,strategy_S5-10:NIFTY:2026-04-07T11:01:13:LONG
2026-04-07,11:02:31,2026-04-07,11:02:59,NIFTY,BUY,22852.15,22850.75,NIFTY07APR2622850CE,22850.0,CE,80.2,80.2,85.0,80.0,85.0,80.0,0.000624,0.002491,ws,ws,book_ladder,book_ladder,False,False,-4.8,0.2,65,0.0,strategy_S5-10:NIFTY:2026-04-07T11:02:31:LONG
2026-04-07,11:03:21,2026-04-07,11:03:28,NIFTY,SELL,22847.85,22851.8,NIFTY07APR2622850PE,22850.0,PE,88.4,85.8,90.0,85.0,90.0,85.0,0.002832,0.001747,ws,ws,book_ladder,book_ladder,False,False,-1.6,0.8,65,-169.0,strategy_S5-10:NIFTY:2026-04-07T11:03:21:SHORT
2026-04-07,11:03:34,2026-04-07,11:04:29,NIFTY,BUY,22853.65,22855.55,NIFTY07APR2622850CE,22850.0,CE,81.0,80.1,85.0,80.0,85.0,80.0,0.003091,0.003116,ws,ws,book_ladder,book_ladder,False,False,-4.0,0.1,65,-58.5,strategy_S5-10:NIFTY:2026-04-07T11:03:34:LONG
2026-04-07,11:04:50,2026-04-07,11:05:27,NIFTY,SELL,22855.2,22850.05,NIFTY07APR2622900PE,22900.0,PE,113.15,113.95,115.0,110.0,115.0,110.0,0.002655,0.002629,ws,ws,book_ladder,book_ladder,False,False,-1.85,3.95,65,52.0,strategy_S5-10:NIFTY:2026-04-07T11:04:50:SHORT
2026-04-07,11:05:30,2026-04-07,11:05:59,NIFTY,BUY,22859.8,22864.55,NIFTY07APR2622850CE,22850.0,CE,85.6,89.9,90.0,85.0,90.0,85.0,0.002339,0.001112,ws,ws,book_ladder,book_ladder,False,False,-4.4,4.9,65,279.5,strategy_S5-10:NIFTY:2026-04-07T11:05:30:LONG
2026-04-07,11:06:15,2026-04-07,11:06:17,NIFTY,BUY,22872.1,22865.35,NIFTY07APR2622850CE,22850.0,CE,89.1,87.2,90.0,85.0,90.0,85.0,0.00281,0.002863,ws,ws,book_ladder,book_ladder,False,False,-0.9,2.2,65,-123.5,strategy_S5-10:NIFTY:2026-04-07T11:06:15:LONG
2026-04-07,11:06:54,2026-04-07,11:07:02,NIFTY,SELL,22860.45,22864.65,NIFTY07APR2622900PE,22900.0,PE,112.0,110.4,115.0,110.0,115.0,110.0,0.001787,0.002714,ws,ws,book_ladder,book_ladder,False,False,-3.0,0.4,65,-104.0,strategy_S5-10:NIFTY:2026-04-07T11:06:54:SHORT
2026-04-07,11:07:22,2026-04-07,11:09:07,NIFTY,BUY,22870.3,22882.75,NIFTY07APR2622850CE,22850.0,CE,87.3,97.8,90.0,95.0,90.0,95.0,0.003442,0.002043,ws,ws,book_ladder,book_ladder,False,False,-2.7,2.8,65,682.5,strategy_S5-10:NIFTY:2026-04-07T11:07:22:LONG
2026-04-07,11:09:17,2026-04-07,11:09:37,NIFTY,SELL,22877.25,22870.25,NIFTY07APR2622900PE,22900.0,PE,96.4,101.0,100.0,100.0,100.0,100.0,0.001038,0.001978,ws,ws,book_ladder,book_ladder,False,False,-3.6,1.0,65,299.0,strategy_S5-10:NIFTY:2026-04-07T11:09:17:SHORT
2026-04-07,11:09:53,2026-04-07,11:10:00,NIFTY,SELL,22865.0,22867.6,NIFTY07APR2622900PE,22900.0,PE,102.55,102.75,105.0,100.0,105.0,100.0,0.001952,0.00243,ws,ws,book_ladder,book_ladder,False,False,-2.45,2.75,65,13.0,strategy_S5-10:NIFTY:2026-04-07T11:09:53:SHORT
2026-04-07,11:10:16,2026-04-07,11:10:42,NIFTY,BUY,22872.8,22870.85,NIFTY07APR2622850CE,22850.0,CE,93.25,91.5,95.0,90.0,95.0,90.0,0.002147,0.002183,ws,ws,book_ladder,book_ladder,False,False,-1.75,1.5,65,-113.75,strategy_S5-10:NIFTY:2026-04-07T11:10:16:LONG
2026-04-07,11:10:52,2026-04-07,11:11:24,NIFTY,SELL,22864.7,22857.45,NIFTY07APR2622900PE,22900.0,PE,102.1,109.35,105.0,105.0,105.0,105.0,0.00147,0.001371,ws,ws,book_ladder,book_ladder,False,False,-2.9,4.35,65,471.25,strategy_S5-10:NIFTY:2026-04-07T11:10:52:SHORT
2026-04-07,11:11:33,2026-04-07,11:11:50,NIFTY,BUY,22869.45,22864.2,NIFTY07APR2622850CE,22850.0,CE,87.15,86.3,90.0,85.0,90.0,85.0,0.002298,0.002893,ws,ws,book_ladder,book_ladder,False,False,-2.85,1.3,65,-55.25,strategy_S5-10:NIFTY:2026-04-07T11:11:33:LONG
2026-04-07,11:12:00,2026-04-07,11:12:27,NIFTY,SELL,22860.4,22856.1,NIFTY07APR2622900PE,22900.0,PE,105.25,106.2,110.0,105.0,110.0,105.0,0.002378,0.002351,ws,ws,book_ladder,book_ladder,False,False,-4.75,1.2,65,61.75,strategy_S5-10:NIFTY:2026-04-07T11:12:00:SHORT
2026-04-07,11:12:55,2026-04-07,11:12:58,NIFTY,SELL,22855.55,22861.25,NIFTY07APR2622900PE,22900.0,PE,108.8,107.0,110.0,105.0,110.0,105.0,0.00184,0.0028,ws,ws,book_ladder,book_ladder,False,False,-1.2,2.0,65,-117.0,strategy_S5-10:NIFTY:2026-04-07T11:12:55:SHORT
2026-04-07,11:13:00,2026-04-07,11:13:18,NIFTY,BUY,22865.0,22857.35,NIFTY07APR2622850CE,22850.0,CE,87.95,83.4,90.0,80.0,90.0,80.0,0.001707,0.002395,ws,ws,book_ladder,book_ladder,False,False,-2.05,3.4,65,-295.75,strategy_S5-10:NIFTY:2026-04-07T11:13:00:LONG
2026-04-07,11:13:21,2026-04-07,11:13:57,NIFTY,SELL,22852.85,22854.35,NIFTY07APR2622900PE,22900.0,PE,108.85,107.5,110.0,105.0,110.0,105.0,0.002299,0.002323,ws,ws,book_ladder,book_ladder,False,False,-1.15,2.5,65,-87.75,strategy_S5-10:NIFTY:2026-04-07T11:13:21:SHORT
2026-04-07,11:14:00,2026-04-07,11:14:20,NIFTY,BUY,22855.75,22850.9,NIFTY07APR2622850CE,22850.0,CE,82.25,82.8,85.0,80.0,85.0,80.0,0.002435,0.002413,ws,ws,book_ladder,book_ladder,False,False,-2.75,2.8,65,35.75,strategy_S5-10:NIFTY:2026-04-07T11:14:00:LONG
2026-04-07,11:14:42,2026-04-07,11:15:16,NIFTY,BUY,22859.6,22853.0,NIFTY07APR2622850CE,22850.0,CE,84.8,80.25,85.0,80.0,85.0,80.0,0.002952,0.001245,ws,ws,book_ladder,book_ladder,False,False,-0.2,0.25,65,-295.75,strategy_S5-10:NIFTY:2026-04-07T11:14:42:LONG
2026-04-07,11:15:40,2026-04-07,11:16:03,NIFTY,BUY,22859.3,22872.8,NIFTY07APR2622850CE,22850.0,CE,83.15,88.6,85.0,85.0,85.0,85.0,0.002408,0.002255,ws,ws,book_ladder,book_ladder,False,False,-1.85,3.6,65,354.25,strategy_S5-10:NIFTY:2026-04-07T11:15:40:LONG
2026-04-07,11:16:39,2026-04-07,11:16:51,NIFTY,BUY,22880.55,22879.55,NIFTY07APR2622850CE,22850.0,CE,92.75,91.05,95.0,90.0,95.0,90.0,0.002699,0.001646,ws,ws,book_ladder,book_ladder,False,False,-2.25,1.05,65,-110.5,strategy_S5-10:NIFTY:2026-04-07T11:16:39:LONG
2026-04-07,11:17:06,2026-04-07,11:17:20,NIFTY,BUY,22884.0,22879.8,NIFTY07APR2622850CE,22850.0,CE,94.4,91.4,95.0,90.0,95.0,90.0,0.00159,0.003277,ws,ws,book_ladder,book_ladder,False,False,-0.6,1.4,65,-195.0,strategy_S5-10:NIFTY:2026-04-07T11:17:06:LONG
2026-04-07,11:17:35,2026-04-07,11:17:53,NIFTY,SELL,22876.75,22882.95,NIFTY07APR2622900PE,22900.0,PE,95.65,88.2,100.0,85.0,100.0,85.0,0.002617,0.000567,ws,ws,book_ladder,book_ladder,False,False,-4.35,3.2,65,-484.25,strategy_S5-10:NIFTY:2026-04-07T11:17:35:SHORT
2026-04-07,11:18:00,2026-04-07,11:18:41,NIFTY,BUY,22891.0,22896.0,NIFTY07APR2622850CE,22850.0,CE,97.8,100.35,100.0,100.0,100.0,100.0,0.001535,0.002488,ws,ws,book_ladder,book_ladder,False,False,-2.2,0.35,65,165.75,strategy_S5-10:NIFTY:2026-04-07T11:18:00:LONG
2026-04-07,11:19:25,2026-04-07,11:19:52,NIFTY,BUY,22895.5,22893.05,NIFTY07APR2622850CE,22850.0,CE,100.65,98.55,105.0,95.0,105.0,95.0,0.001491,0.002027,ws,ws,book_ladder,book_ladder,False,False,-4.35,3.55,65,-136.5,strategy_S5-10:NIFTY:2026-04-07T11:19:25:LONG
2026-04-07,11:20:35,2026-04-07,11:20:57,NIFTY,SELL,22891.8,22893.65,NIFTY07APR2622900PE,22900.0,PE,86.0,82.8,90.0,80.0,90.0,80.0,0.002911,0.00181,ws,ws,book_ladder,book_ladder,False,False,-4.0,2.8,65,-208.0,strategy_S5-10:NIFTY:2026-04-07T11:20:35:SHORT
2026-04-07,11:21:04,2026-04-07,11:23:01,NIFTY,BUY,22896.45,22921.25,NIFTY07APR2622850CE,22850.0,CE,103.75,123.4,105.0,120.0,105.0,120.0,0.002413,0.002024,ws,ws,book_ladder,book_ladder,False,False,-1.25,3.4,65,1277.25,strategy_S5-10:NIFTY:2026-04-07T11:21:04:LONG
2026-04-07,11:24:08,2026-04-07,11:24:54,NIFTY,BUY,22918.55,22924.85,NIFTY07APR2622900CE,22900.0,CE,89.5,89.8,90.0,85.0,90.0,85.0,0.001118,0.001113,ws,ws,book_ladder,book_ladder,False,False,-0.5,4.8,65,19.5,strategy_S5-10:NIFTY:2026-04-07T11:24:08:LONG
2026-04-07,11:25:00,2026-04-07,11:25:02,NIFTY,BUY,22928.8,22923.55,NIFTY07APR2622900CE,22900.0,CE,91.8,88.0,95.0,85.0,95.0,85.0,0.002181,0.001136,ws,ws,book_ladder,book_ladder,False,False,-3.2,3.0,65,-247.0,strategy_S5-10:NIFTY:2026-04-07T11:25:00:LONG
2026-04-07,11:25:21,2026-04-07,11:25:30,NIFTY,SELL,22922.05,22927.2,NIFTY07APR2622950PE,22950.0,PE,92.75,91.15,95.0,90.0,95.0,90.0,0.002699,0.002192,ws,ws,book_ladder,book_ladder,False,False,-2.25,1.15,65,-104.0,strategy_S5-10:NIFTY:2026-04-07T11:25:21:SHORT
2026-04-07,11:25:52,2026-04-07,11:26:00,NIFTY,SELL,22921.8,22925.4,NIFTY07APR2622950PE,22950.0,PE,95.6,92.0,100.0,90.0,100.0,90.0,0.002094,0.002172,ws,ws,book_ladder,book_ladder,False,False,-4.4,2.0,65,-234.0,strategy_S5-10:NIFTY:2026-04-07T11:25:52:SHORT
2026-04-07,11:26:21,2026-04-07,11:27:30,NIFTY,BUY,22928.95,22939.0,NIFTY07APR2622900CE,22900.0,CE,94.65,100.6,95.0,100.0,95.0,100.0,0.002115,0.00149,ws,ws,book_ladder,book_ladder,False,False,-0.35,0.6,65,386.75,strategy_S5-10:NIFTY:2026-04-07T11:26:21:LONG
2026-04-07,11:28:21,2026-04-07,11:28:46,NIFTY,SELL,22934.25,22936.05,NIFTY07APR2622950PE,22950.0,PE,87.55,85.75,90.0,85.0,90.0,85.0,0.002287,0.001166,ws,ws,book_ladder,book_ladder,False,False,-2.45,0.75,65,-117.0,strategy_S5-10:NIFTY:2026-04-07T11:28:21:SHORT
2026-04-07,11:29:00,2026-04-07,11:30:06,NIFTY,BUY,22940.65,22942.7,NIFTY07APR2622900CE,22900.0,CE,99.0,99.0,100.0,95.0,100.0,95.0,0.003035,0.002522,ws,ws,book_ladder,book_ladder,False,False,-1.0,4.0,65,0.0,strategy_S5-10:NIFTY:2026-04-07T11:29:00:LONG
2026-04-07,11:30:15,2026-04-07,11:30:30,NIFTY,SELL,22938.3,22935.8,NIFTY07APR2622950PE,22950.0,PE,83.3,83.65,85.0,80.0,85.0,80.0,0.001802,0.002984,ws,ws,book_ladder,book_ladder,False,False,-1.7,3.65,65,22.75,strategy_S5-10:NIFTY:2026-04-07T11:30:15:SHORT
2026-04-07,11:31:18,2026-04-07,11:31:57,NIFTY,SELL,22941.5,22937.1,NIFTY07APR2622950PE,22950.0,PE,84.4,83.8,85.0,80.0,85.0,80.0,0.002966,0.002384,ws,ws,book_ladder,book_ladder,False,False,-0.6,3.8,65,-39.0,strategy_S5-10:NIFTY:2026-04-07T11:31:18:SHORT
2026-04-07,11:32:32,2026-04-07,11:33:13,NIFTY,BUY,22940.0,22937.8,NIFTY07APR2622900CE,22900.0,CE,99.05,98.9,100.0,95.0,100.0,95.0,0.002527,0.002525,ws,ws,book_ladder,book_ladder,False,False,-0.95,3.9,65,-9.75,strategy_S5-10:NIFTY:2026-04-07T11:32:32:LONG
2026-04-07,11:33:23,2026-04-07,11:34:00,NIFTY,SELL,22934.15,22938.8,NIFTY07APR2622950PE,22950.0,PE,84.3,82.0,85.0,80.0,85.0,80.0,0.002375,0.002436,ws,ws,book_ladder,book_ladder,False,False,-0.7,2.0,65,-149.5,strategy_S5-10:NIFTY:2026-04-07T11:33:23:SHORT
2026-04-07,11:34:10,2026-04-07,11:34:24,NIFTY,BUY,22940.8,22936.9,NIFTY07APR2622900CE,22900.0,CE,97.75,95.2,100.0,95.0,100.0,95.0,0.002561,0.002623,ws,ws,book_ladder,book_ladder,False,False,-2.25,0.2,65,-165.75,strategy_S5-10:NIFTY:2026-04-07T11:34:10:LONG
2026-04-07,11:34:35,2026-04-07,11:34:41,NIFTY,SELL,22935.85,22939.95,NIFTY07APR2622950PE,22950.0,PE,85.15,85.2,90.0,85.0,90.0,85.0,0.000587,0.00293,ws,ws,book_ladder,book_ladder,False,False,-4.85,0.2,65,3.25,strategy_S5-10:NIFTY:2026-04-07T11:34:35:SHORT
2026-04-07,11:34:55,2026-04-07,11:35:11,NIFTY,BUY,22941.85,22940.4,NIFTY07APR2622900CE,22900.0,CE,101.65,97.65,105.0,95.0,105.0,95.0,0.002462,0.001535,ws,ws,book_ladder,book_ladder,False,False,-3.35,2.65,65,-260.0,strategy_S5-10:NIFTY:2026-04-07T11:34:55:LONG
2026-04-07,11:35:22,2026-04-07,11:35:38,NIFTY,SELL,22935.95,22940.25,NIFTY07APR2622950PE,22950.0,PE,84.65,81.85,85.0,80.0,85.0,80.0,0.002958,0.002441,ws,ws,book_ladder,book_ladder,False,False,-0.35,1.85,65,-182.0,strategy_S5-10:NIFTY:2026-04-07T11:35:22:SHORT
2026-04-07,11:35:46,2026-04-07,11:35:54,NIFTY,BUY,22941.85,22939.05,NIFTY07APR2622900CE,22900.0,CE,99.2,99.45,100.0,95.0,100.0,95.0,0.002018,0.002511,ws,ws,book_ladder,book_ladder,False,False,-0.8,4.45,65,16.25,strategy_S5-10:NIFTY:2026-04-07T11:35:46:LONG
2026-04-07,11:36:00,2026-04-07,11:36:10,NIFTY,BUY,22942.55,22938.95,NIFTY07APR2622900CE,22900.0,CE,98.85,95.35,100.0,95.0,100.0,95.0,0.002532,0.001572,ws,ws,book_ladder,book_ladder,False,False,-1.15,0.35,65,-227.5,strategy_S5-10:NIFTY:2026-04-07T11:36:00:LONG
2026-04-07,11:36:40,2026-04-07,11:37:02,NIFTY,SELL,22929.0,22932.7,NIFTY07APR2622950PE,22950.0,PE,87.15,84.5,90.0,80.0,90.0,80.0,0.002873,0.002364,ws,ws,book_ladder,book_ladder,False,False,-2.85,4.5,65,-172.25,strategy_S5-10:NIFTY:2026-04-07T11:36:40:SHORT
2026-04-07,11:37:18,2026-04-07,11:37:21,NIFTY,BUY,22935.35,22932.15,NIFTY07APR2622900CE,22900.0,CE,94.75,92.4,95.0,90.0,95.0,90.0,0.003171,0.001622,ws,ws,book_ladder,book_ladder,False,False,-0.25,2.4,65,-152.75,strategy_S5-10:NIFTY:2026-04-07T11:37:18:LONG
2026-04-07,11:38:00,2026-04-07,11:38:06,NIFTY,BUY,22931.85,22928.7,NIFTY07APR2622900CE,22900.0,CE,91.9,91.25,95.0,90.0,95.0,90.0,0.000544,0.002736,ws,ws,book_ladder,book_ladder,False,False,-3.1,1.25,65,-42.25,strategy_S5-10:NIFTY:2026-04-07T11:38:00:LONG
2026-04-07,11:38:20,2026-04-07,11:39:24,NIFTY,BUY,22933.2,22950.7,NIFTY07APR2622900CE,22900.0,CE,95.45,105.8,100.0,105.0,100.0,105.0,0.002623,0.002832,ws,ws,book_ladder,book_ladder,False,False,-4.55,0.8,65,672.75,strategy_S5-10:NIFTY:2026-04-07T11:38:20:LONG
