date,strategy_name,daily_gross_pnl,daily_pnl,daily_fees,cumulative_pnl,starting_equity,equity,equity_peak,cumulative_return,daily_return,daily_return_pct,rolling_return_3d,rolling_return_3d_pct,rolling_return_5d,rolling_return_5d_pct,rolling_return_10d,rolling_return_10d_pct,drawdown,drawdown_pct,rolling_volatility_5d,rolling_volatility_5d_pct,rolling_volatility_10d,rolling_volatility_10d_pct,total_trades,winning_trades,losing_trades,flat_trades,avg_trade_pnl,median_trade_pnl,avg_trade_duration_minutes,avg_mae,avg_mfe,opening_session_pnl,opening_session_trades,mid_session_pnl,mid_session_trades,closing_session_pnl,closing_session_trades,unknown_session_pnl,unknown_session_trades,weekday,month
2021-05-03,strategy_S5-7,16288.25,16125.05,163.2,525258.45,609133.3999999999,625258.45,625258.45,5.2525845,0.026472116,2.647211596,0.1142381133,11.4238113343,0.199394048,19.9394048036,0.5625638746,56.2563874636,0.0,0.0,0.2396044034,23.9604403419,0.3539647352,35.3964735188,408,154,254,0,39.5221813725,-54.4,1.0864379085,,,-4882.85,94,18091.5,260,2916.4,54,0.0,0,Monday,2021-05
2021-05-04,strategy_S5-7,29571.5,29415.1,156.4,554673.5499999999,625258.45,654673.5499999999,654673.5499999999,5.5467355,0.0470447061,4.7044706073,0.1261800038,12.618000376,0.2355400167,23.5540016685,0.4956415149,49.5641514947,0.0,0.0,0.176742383,17.674238298,0.2483894299,24.8389429854,391,164,227,0,75.2304347826,-44.65,1.1155583973,,,6548.7,77,15271.6,266,7594.8,48,0.0,0,Tuesday,2021-05
2021-05-05,strategy_S5-7,12035.0,11882.6,152.4,566556.1499999999,654673.5499999999,666556.1499999999,666556.1499999999,5.6655615,0.0181504202,1.815042016,0.0942695804,9.4269580358,0.1878324348,18.7832434752,0.4578409434,45.7840943377,0.0,0.0,0.1834105144,18.3410514438,0.2702583349,27.0258334857,381,144,237,0,31.1879265092,-57.9,1.8751093613,,,1861.55,78,11202.25,260,-1181.2,43,0.0,0,Wednesday,2021-05
2021-05-06,strategy_S5-7,14132.0,13966.8,165.2,580522.95,666556.1499999999,680522.95,680522.95,5.8052295,0.0209536736,2.0953673595,0.0883866504,8.8386650352,0.1706465587,17.0646558716,0.4026296616,40.2629661577,0.0,0.0,0.2034949345,20.3494934542,0.2528261152,25.2826115214,413,171,242,0,33.8179176755,-38.65,1.0242534302,,,1569.2,77,9532.9,279,2864.7,57,0.0,0,Thursday,2021-05
2021-05-07,strategy_S5-7,3679.25,3557.25,122.0,584080.2,680522.95,684080.2,684080.2,5.840802,0.00522723,0.5227230029,0.0449180359,4.4918035867,0.1230384018,12.3038401769,0.3351392032,33.5139203171,0.0,0.0,0.2167505003,21.6750500327,0.2596294872,25.9629487204,305,112,193,0,11.6631147541,-47.9,1.7004918033,,,-1198.8,87,5436.6,176,-680.55,42,0.0,0,Friday,2021-05
2021-05-10,strategy_S5-7,9498.75,9369.15,129.6,593449.35,684080.2,693449.35,693449.35,5.9344935,0.0136959818,1.3695981845,0.0403464884,4.0346488439,0.1090603414,10.9060341368,0.3302003723,33.0200372349,0.0,0.0,0.2232135186,22.3213518576,0.2645828484,26.4582848421,324,131,193,0,28.9171296296,-45.4,1.3035493827,,,2457.3,78,7748.8,208,-836.95,38,0.0,0,Monday,2021-05
2021-05-11,strategy_S5-7,10638.5,10491.3,147.2,603940.65,693449.35,703940.65,703940.65,6.0394065,0.0151291511,1.5129151105,0.0344113303,3.4411330287,0.0752544532,7.5254453155,0.328519905,32.8519904991,0.0,0.0,0.0845727938,8.4572793775,0.2661975189,26.6197518931,368,153,215,0,28.5089673913,-32.9,1.1274003623,,,-3064.65,86,10446.75,245,3109.2,37,0.0,0,Tuesday,2021-05
2021-05-12,strategy_S5-7,11397.75,11291.75,106.0,615232.4,703940.65,715232.4,715232.4,6.152324,0.0160407699,1.6040769914,0.0455388126,4.5538812554,0.073026481,7.3026480965,0.2745756574,27.4575657438,0.0,0.0,0.0811397203,8.1139720309,0.2181278581,21.8127858067,265,108,157,0,42.6103773585,-30.4,1.2052201258,,,2834.7,72,8457.05,193,0.0,0,0.0,0,Wednesday,2021-05
2021-05-14,strategy_S5-7,30338.0,30179.6,158.4,645412.0,715232.4,745412.0,745412.0,6.45412,0.0421955158,4.2195515751,0.074933591,7.493359104,0.0953517438,9.5351743832,0.2822697495,28.22697495,0.0,0.0,0.1980339583,19.8033958286,0.2280916299,22.8091629945,396,178,218,0,76.2111111111,-36.025,1.0912457912,,,15079.45,72,11830.65,269,3269.5,55,0.0,0,Friday,2021-05
2021-05-17,strategy_S5-7,3597.0,3468.2,128.8,648880.2,745412.0,748880.2,748880.2,6.488802,0.004652729,0.4652728961,0.06383997,6.3839970032,0.0947257354,9.4725735374,0.2294190402,22.941904023,0.0,0.0,0.1999923266,19.9992326555,0.2126263846,21.2626384567,322,124,198,0,10.7708074534,-49.775,1.0755175983,,,1474.65,79,1925.3,238,68.25,5,0.0,0,Monday,2021-05
